state_abbr,state_name,population00,violent_crime00,Income_per_capita00,Unemployment00,Poverty00,CPI00,Executions00,Urbanization00,vcrime_per_capita00,executions_per_vcrime00,population99,violent_crime99,Income_per_capita99,Unemployment99,Poverty99,CPI99,Executions99,vcrime_per_capita99,executions_per_vcrime99,violent_crime_diff,Unemployment_diff,Income_diff,Unemployment00_sq,Poverty00_ln,Execution_dummy00,Execution_dummy99,Poverty99_ln
AK,Alaska,626932,3554,31974,6.3,616957,168.8,0,65.6,56.688763693670126,0,619500,3908,29892,6.5,616255,164.3,0,63.08313155770783,0,-354,-0.20000000000000018,2082,39.69,13.332554608400574,0,0,13.331416117896385
AL,Alabama,4447100,21620,24338,4.7,4371402,168.8,4,55.4,48.6159519686987,1.8501387604070305,4369862,21421,23352,4.5,4368014,164.3,2,49.019854631565025,0.9336632276737781,199,0.20000000000000018,986,22.090000000000003,15.29059433941745,1,1,15.289819001529947
AR,Arkansas,2673400,11904,22762,4.4,2634478,168.8,2,52.5,44.52756789107504,1.6801075268817205,2551373,10848,21861,4.8,2617823,164.3,4,42.51828329295638,3.687315634218289,1056,-0.39999999999999947,901,19.360000000000003,14.78419561786592,1,1,14.777853614304673
AZ,Arizona,5130632,27281,26235,4.1,5194502,168.8,3,88.2,53.17278651051176,1.099666434514864,4778332,26334,24813,4.5,5027482,164.3,7,55.1112815099495,2.658160552897395,947,-0.40000000000000036,1422,16.81,15.463111316515269,1,1,15.430429820314231
CA,California,33871648,210531,33364,5,33846211,168.8,1,94.4,62.15552310888446,0.047498943148514945,33145121,207879,30640,5.6,33284948,164.3,2,62.717828062839175,0.09620981436316318,2652,-0.5999999999999996,2724,25,17.337337616049982,1,1,17.320615840750435
CO,Colorado,4301261,14367,34187,2.8,4341448,168.8,0,84.5,33.40183262536266,0,4056133,13811,31477,3.2,4224816,164.3,0,34.049672434311205,0,556,-0.40000000000000036,2710,7.839999999999999,15.28371849098395,0,0,15.256486267529212
CT,Connecticut,3405565,11058,43102,2.8,3354407,168.8,0,87.7,32.47038303482682,0,3282031,11342,39693,3,3346516,164.3,0,34.557869806836074,0,-284,-0.20000000000000018,3409,7.839999999999999,15.025785561647865,0,0,15.023430362626002
DE,Delaware,783600,5363,33907,3.5,778813,168.8,1,80.1,68.44053088310362,1.8646280067126608,753538,5534,31188,3.3,765873,164.3,2,73.44022464693221,3.614022406938923,-171,0.20000000000000018,2719,12.25,13.565526244688067,1,1,13.548771638632347
FL,Florida,15982378,129777,29428,3.7,16002039,168.8,6,89.3,81.20005671246169,0.46233153794586096,15111244,129044,27678,4,15690191,164.3,1,85.39601372329108,0.0774929481417191,733,-0.2999999999999998,1750,13.690000000000001,16.588226709584585,1,1,16.568546297993947
GA,Georgia,8186453,41319,28861,3.7,8201336,168.8,0,71.6,50.472408502192586,0,7788240,41585,27275,4.1,8008176,164.3,0,53.39460519963432,0,-266,-0.39999999999999947,1586,13.690000000000001,15.919807625792615,0,0,15.895973577757658
HI,Hawaii,1211537,2954,29404,4.7,1191305,168.8,0,91.5,24.382251635732132,0,1185497,2785,27809,5.9,1187891,164.3,0,23.492256834053567,0,169,-1.2000000000000002,1595,22.090000000000003,13.990559902874255,0,0,13.987690023853611
IA,Iowa,2926324,7796,27463,2.4,2864222,168.8,0,61.1,26.640932446304646,0,2869413,8034,25819,2.7,2865354,164.3,0,27.99875793411405,0,-238,-0.30000000000000027,1644,5.76,14.867807318025102,0,0,14.868202460707467
ID,Idaho,1293953,3267,25235,4.6,1293002,168.8,0,66.4,25.24821226118723,0,1251700,3066,23788,5,1271849,164.3,0,24.494687225373493,0,201,-0.40000000000000036,1447,21.159999999999997,14.072477204543208,0,0,14.05598230514371
IL,Illinois,12419293,81196,33169,4.2,12243210,168.8,0,87.8,65.37892293868902,0,12128370,83621,31024,4.2,12198363,164.3,1,68.94661030295084,0.11958718503725141,-2425,0,2145,17.64,16.32048205556761,0,1,16.31681232037263
IN,Indiana,6080485,21230,28233,3.2,5997637,168.8,0,70.8,34.914977999287885,0,5942901,22261,26693,3,5965230,164.3,1,37.45813702769068,0.4492161178743093,-1031,0.20000000000000018,1540,10.240000000000002,15.60687611628628,0,1,15.6014581710273
KS,Kansas,2688418,10470,28244,3.4,2635312,168.8,0,71.4,38.944836703221,0,2654052,10159,26936,3.3,2629867,164.3,0,38.27732086635831,0,311,0.10000000000000009,1308,11.559999999999999,14.78451213902026,0,0,14.78244383253302
KY,Kentucky,4041769,11903,24894,4.2,3972382,168.8,0,55.8,29.449975988236833,0,3960825,12212,23255,4.6,3953958,164.3,1,30.831960513276904,0.8188666885031117,-309,-0.39999999999999947,1639,17.64,15.194876472735341,0,1,15.190227660501504
LA,Louisiana,4468976,30440,23943,5.1,4343637,168.8,1,72.6,68.11403775719539,0.328515111695138,4372035,32033,22731,5.2,4366082,164.3,1,73.26794044420961,0.31217806636905693,-1593,-0.10000000000000053,1212,26.009999999999998,15.28422257356837,1,1,15.289376597409014
MA,Massachusetts,6349097,30230,38555,3,6274430,168.8,0,91.4,47.613070016098355,0,6175169,34023,34889,3.2,6222911,164.3,0,55.09646780517262,0,-3793,-0.20000000000000018,3666,9,15.651993202202837,0,0,15.643748361665377
MD,Maryland,5296486,41663,35681,3.4,5262675,168.8,0,86.1,78.66158807934166,0,5171634,38447,33124,3.8,5210551,164.3,0,74.34207447781495,0,3216,-0.3999999999999999,2557,11.559999999999999,15.476150010576637,0,0,15.466196166294939
ME,Maine,1274923,1397,27584,3.6,1262256,168.8,0,40.2,10.957524493636086,0,1253040,1404,25892,4.1,1259692,164.3,0,11.204750047883547,0,-7,-0.49999999999999956,1692,12.96,14.048411154126383,0,0,14.046377804601804
MI,Michigan,9938444,55159,30409,3.3,9807443,168.8,0,74.7,55.500639737971056,0,9863775,56709,28695,3.9,9785143,164.3,0,57.4921873217911,0,-1550,-0.6000000000000001,1714,10.889999999999999,16.09865214517029,0,0,16.096375772910942
MN,Minnesota,4919479,13813,32447,3,4892721,168.8,0,70.9,28.078176571136904,0,4775508,13085,30318,2.5,4845855,164.3,0,27.400226321471976,0,728,0.5,2129,9,15.403259148412559,0,0,15.393634258326136
MO,Missouri,5595211,27419,28001,3.1,5505391,168.8,5,69.4,49.00440751921599,1.8235530106860207,5468338,27353,26416,3.3,5484837,164.3,9,50.02068270103275,3.290315504697839,66,-0.19999999999999973,1585,9.610000000000001,15.521238351956358,1,1,15.517497933838776
MS,Mississippi,2844658,10267,21640,5.4,2781605,168.8,0,48.8,36.092212139385474,0,2768619,9671,20684,5,2780646,164.3,0,34.930772345346185,0,596,0.40000000000000036,956,29.160000000000004,14.838538657200777,0,0,14.838193832772859
MT,Montana,902195,2807,23094,5.1,884426,168.8,0,54.1,31.11300772006052,0,882779,2090,21830,5.5,886008,164.3,0,23.675234685011763,0,717,-0.40000000000000036,1264,26.009999999999998,13.692694125995537,0,0,13.694481258891827
NC,North Carolina,8049313,40051,27540,3.3,8007626,168.8,1,60.2,49.75704137732003,0.24968165588874186,7650789,41474,26262,3.1,7884491,164.3,4,54.208788139367066,0.9644596614746588,-1423,0.19999999999999973,1278,10.889999999999999,15.895904895589858,1,1,15.880408223347008
ND,North Dakota,642200,523,25955,3.1,621472,168.8,0,55.9,8.143880411086888,0,633666,424,23793,3.4,628000,164.3,0,6.691222189607775,0,99,-0.2999999999999998,2162,9.610000000000001,13.339846136625178,0,0,13.350295445450335
NE,Nebraska,1711263,5606,29020,2.8,1677358,168.8,0,69.8,32.7594297311401,0,1666028,7167,27552,2.7,1679366,164.3,0,43.018484683330655,0,-1561,0.09999999999999964,1468,7.839999999999999,14.332730494468526,0,0,14.333926899200948
NH,New Hampshire,1235786,2167,35380,2.7,1237370,168.8,0,59.3,17.535398523692614,0,1201134,1159,31882,2.8,1213425,164.3,0,9.649214825323403,0,1008,-0.09999999999999964,3498,7.290000000000001,14.02849871740174,0,0,14.008957497541648
NJ,New Jersey,8414350,32298,39257,3.8,8348253,168.8,0,94.4,38.38442660455056,0,8143412,33540,35989,4.4,8309078,164.3,0,41.18666721025536,0,-1242,-0.6000000000000005,3268,14.44,15.93756285338027,0,0,15.932859210014298
NM,New Mexico,1819046,13786,23237,5.1,1791548,168.8,0,75,75.78697844914312,0,1739844,14520,21722,5.9,1793162,164.3,0,83.45575810245056,0,-734,-0.8000000000000007,1515,26.009999999999998,14.398590608558278,0,0,14.399491099872256
NV,Nevada,1998257,10474,31871,3.9,2061825,168.8,0,91.5,52.415680265351256,0,1809253,10311,30292,3.8,1963763,164.3,1,56.99037116423187,0.969838037047813,163,0.10000000000000009,1579,15.209999999999999,14.539102070898293,0,1,14.490373088517325
NY,New York,18976457,105111,36028,4.7,18687015,168.8,0,87.5,55.39021325213658,0,18196601,107147,33673,5.3,18679270,164.3,0,58.882974902840374,0,-2036,-0.5999999999999996,2355,22.090000000000003,16.74333945560113,0,0,16.742924910772235
OH,Ohio,11353140,37935,28671,4.1,11144967,168.8,0,77.4,33.41366353273192,0,11256654,35616,27277,4.2,11152802,164.3,1,31.639952689316026,0.2807726864330638,2319,-0.10000000000000053,1394,16.81,16.226498563828677,0,1,16.227201324748165
OK,Oklahoma,3450654,17177,24096,3.2,3372484,168.8,11,65.3,49.77896943593881,6.403912208185364,3358044,17066,22377,4,3367317,164.3,6,50.82125189544866,3.51576233446619,111,-0.7999999999999998,1719,10.240000000000002,15.03116012279779,1,1,15.029626842805612
OR,Oregon,3421399,12000,28561,5,3414375,168.8,0,78.7,35.07337203290233,0,3316154,12432,26792,5.8,3369775,164.3,0,37.48921190029172,0,-432,-0.7999999999999998,1769,25,15.04350501813212,0,0,15.030356534520989
PA,Pennsylvania,12281054,51584,30393,4.1,12008589,168.8,0,77.1,42.00290952226087,0,11994016,50431,28451,4.5,12035937,164.3,1,42.04680067126807,0.19829073387400606,1153,-0.40000000000000036,1942,16.81,16.301132701725404,0,1,16.303407482421264
RI,Rhode Island,1048319,3121,30515,4,1038550,168.8,0,90.9,29.771472233165667,0,990819,2840,28596,4.3,1025155,164.3,0,28.663156439268928,0,281,-0.2999999999999998,1919,16,13.853336067504255,0,0,13.840354378634323
SC,South Carolina,4012012,33225,25152,4,3956695,168.8,1,60.5,82.81381012818505,0.3009781790820166,3885736,32920,23789,4.1,3912764,164.3,4,84.72011479935847,1.2150668286755772,305,-0.09999999999999964,1363,16,15.190919638801958,1,1,15.179754587592479
SD,South Dakota,754844,1259,26832,2.4,738424,168.8,0,51.9,16.678942933904224,0,733133,1227,25327,2.8,736193,164.3,0,16.73639025933903,0,32,-0.3999999999999999,1505,5.76,13.512273464351138,0,0,13.509247591596061
TN,Tennessee,5689283,40233,27073,3.7,5618923,168.8,1,63.6,70.71717121472074,0.2485521835309323,5483535,38111,25815,4.2,5595525,164.3,0,69.50078735706073,0,2122,-0.5,1258,13.690000000000001,15.541650566494479,1,0,15.53747772910621
TX,Texas,20851820,113653,28135,4.6,20833277,168.8,40,82.5,54.50507437720065,3.519484747432976,20044141,112306,26337,4.6,20389994,164.3,35,56.02934044417269,3.1164853169020357,1347,0,1798,21.159999999999997,16.852062122034866,1,1,16.830554848288703
UT,Utah,2233169,5711,24266,3.1,2243729,168.8,0,88.2,25.573523544344383,0,2129836,5869,23078,3.7,2202474,164.3,1,27.556112301604443,1.7038677798602828,-158,-0.6000000000000001,1188,9.610000000000001,14.623649771843452,0,1,14.605091831955486
VA,Virginia,7078515,19943,32693,2.6,7004972,168.8,8,73,28.17398847074563,4.011432582861154,6872912,21626,30615,2.7,6907169,164.3,14,31.465556375521757,6.473689077961713,-1683,-0.10000000000000009,2078,6.760000000000001,15.762130740600359,1,1,15.748070415702859
VT,Vermont,608827,691,29109,2.7,601967,168.8,0,38.2,11.34969375536893,0,593740,676,27112,3.1,596413,164.3,0,11.38545491292485,0,15,-0.3999999999999999,1997,7.290000000000001,13.307957905512689,0,0,13.298688659086535
WA,Washington,5894121,21788,32909,4.9,5884126,168.8,0,82,36.965647634312226,0,5756361,21716,31141,4.8,5813321,164.3,0,37.72522258419859,0,72,0.10000000000000053,1768,24.010000000000005,15.587768774478267,0,0,15.575662566215115
WI,Wisconsin,5363675,12700,29648,3.2,5288965,168.8,0,68.3,23.677795541303304,0,5250446,12908,28020,3.4,5274076,164.3,0,24.584578148218267,0,-208,-0.19999999999999973,1628,10.240000000000002,15.481133132518186,0,0,15.478314056106294
WV,West Virginia,1808344,5723,22331,5.8,1765944,168.8,0,46.1,31.647739589370165,0,1806928,6336,21057,6.5,1779635,164.3,0,35.06503856268761,0,-613,-0.7000000000000002,1274,33.64,14.384195949563992,0,0,14.3919188450616
WY,Wyoming,493782,1316,29519,4.1,482249,168.8,0,65.1,26.6514372739387,0,479602,1115,27488,4.8,483116,164.3,0,23.248443501069637,0,201,-0.7000000000000002,2031,16.81,13.086215857152554,0,0,13.08801206943103
